rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Alvarado Adrian,-0.18816185553303272,1.8203543354809848,-3.867231632402755,3.2235028136427664,0.003516255737691487,0.12431966006819672,-0.2382337265594563,0.2493771353892024,6
Alvarez Ayala Miguel Luis,-0.19675307131513217,1.820650665928734,-3.8917697970355682,3.2207818279285636,0.004399929258433223,0.12528311948695964,-0.23961098172491144,0.25306341339290156,6
Alzate Carlos,-0.4732309195839951,1.6729341455348572,-3.898426689113179,2.5492221280558267,0.010102121939809089,0.12140218491680695,-0.22765190092882548,0.24835867829508174,23
Amadio Emanuele,-0.08767462095252822,1.896068575552887,-3.861211067239964,3.5337881750813422,1.9890513723390106e-4,0.12403302734105306,-0.24073050090736728,0.24597716997243133,3
Amador Andrey,0.6247192427191145,1.1237374377932046,-1.8276044181553122,2.5500291360150316,-0.07100594516216548,0.09885766335886682,-0.2728018303811566,0.11447394869137299,144
Amador Juan Jose,-0.06015241875503839,1.9204283713750678,-3.8688676151713186,3.6445456795925395,0.0011138288638174892,0.12722722943160722,-0.24932064565782688,0.24866166841750043,2
Amadori Julien,-0.2137454676245274,1.8251843338568912,-3.9062237107562163,3.241471568325267,0.0039053200974705727,0.12487248249260474,-0.2406410802179996,0.2481847769904466,7
Amann Dominik,-0.21492061462400958,1.8397207254442982,-3.933186793337545,3.2219228179704116,0.00742918154318768,0.1251262524442174,-0.2351143654668984,0.255592679145294,6
Amezawa Takeaki,-0.018332447833503025,1.9294637709111118,-3.8227379194815176,3.7621833119759,-6.229726374660997e-4,0.12850065842284458,-0.2524749219357985,0.2522164759656329,1
Amezqueta Julen,-0.7973849608318799,1.6202871629375544,-4.239997261026124,2.0657501865326906,0.014068525927055922,0.1206381414424381,-0.222211342216795,0.2491902880732682,65
Amici Alberto,-0.6282204126581276,1.6403574544605577,-4.023691699534554,2.286388104592007,0.010122703221622339,0.1185615851591964,-0.22441879040844337,0.24074791243440807,41
Amores Julio Alberto,-0.2927146031434868,1.7637978237484286,-3.8908991745216226,2.9855236935637217,0.007664174333018216,0.12403218080668575,-0.23442123286062622,0.251207176331615,11
Anacona Winner,-0.3202905043161912,1.3444890300109487,-3.2107599334134034,2.0174524785525203,0.05943881673032371,0.10071335345592092,-0.14088355972264563,0.25202611297012284,132
Anchieri Pablo,-0.190517562418306,1.8216498159193657,-3.8774272403157632,3.2403716270979848,0.003632946759620076,0.12384682136303803,-0.23827590474847504,0.2489604258885548,6
Andel Jan,-0.11578710569798732,1.8699253397279143,-3.927066897995717,3.411854746745698,0.00435259431592809,0.12566844603491767,-0.23940151671079893,0.25066390141024125,3
Andersen Idar,-0.44772043630890807,1.7305561768133977,-4.019963095542429,2.6740452209919727,0.008497246607654043,0.12247290580017474,-0.23148947661936825,0.24971846842495668,22
Andersen Sander,-0.00650426162117034,1.9331612500799416,-3.8226783439780845,3.735649570288,1.6988087146798937e-005,0.127630989833023,-0.24871958597184246,0.2471766802312002,1
Anderson Edward,-0.34391473800728184,1.7698385033008321,-3.9730556329809392,2.9266534732466947,0.0037423089904824415,0.12101166337329508,-0.23310094415280083,0.24305462205543737,15
Anderson Ryan,-0.7299427775823547,1.6273521288608241,-4.175122526102845,2.195499747293555,0.013944847483044786,0.1203974570902388,-0.2213470614954099,0.2491845841717983,53
Andersson Andreas,-0.36954492211824247,1.7410983841777934,-3.9619371841703463,2.7738817244244958,0.012416096821390195,0.12387409583670723,-0.2297165113387323,0.25689975733942233,14
Andersson Emil,-0.13471470475624292,1.8540770571430814,-3.901035648218878,3.3876385867577135,0.003804869324082592,0.12428055332047082,-0.2376447612813297,0.24913311362530044,4
Andersson Vincent,-0.09184604873977965,1.9183267319179176,-3.9004190332393405,3.576325064594227,0.0025881822758875668,0.1261597325064282,-0.24337488741065247,0.25109036051260186,2
Andrade Pedro,-0.04174022604720741,1.9107552540774824,-3.8071045375048307,3.635205473651604,3.0669804126689593e-4,0.12743126425236545,-0.24857870200558432,0.2515555012832976,1
Andreetta Simone,-0.6045409047364997,1.663574183972778,-4.0718024433054065,2.3595313634047437,-2.1312605064013373e-5,0.11375876503648588,-0.22923608991836217,0.21761224313804556,44
Andriato Rafael,-0.19606582249879193,1.8493801649539114,-3.9566212968172767,3.295394670916946,0.004136994030742666,0.12410896772981735,-0.24074764762986006,0.24773475551324797,6
Angarita Marvin Orlando,-0.1333407707580195,1.8930420822258767,-3.938561445571837,3.5313551242433276,6.639242552976393e-4,0.12667107723370896,-0.24866702185084824,0.24987697146087634,5
Angulo Antonio,-0.2772230607321639,1.7907582833948468,-3.9475392015635284,3.0283956420882556,0.005943982445158933,0.12494029577459945,-0.23927459185805883,0.249590795829852,11
Aniolkowski Stanislaw,-0.1885185121099629,1.8227679587117744,-3.852809901133818,3.210600546652759,0.0037124132442860292,0.12486334310651231,-0.2438584202429234,0.2494224405114527,7
Ansons Kristers,-0.2599040947147769,1.7800060564341342,-3.8919866851634763,3.0164739610554885,0.008806628773522908,0.1235557068423323,-0.22733293130493415,0.2498609065974813,9
Anthony Jesse,-0.2550883473646633,1.7955427594125273,-3.8889964431410937,3.1039448346366942,0.007563428791551091,0.12457176741416653,-0.23471584524954409,0.2508818372705341,8
Anti Enzo,-0.08809023746593886,1.8858369330964306,-3.805112374631145,3.5612125020099943,0.003000995065968184,0.1248838044538574,-0.24269408788718116,0.24628319986935437,2
Antomarchi Julien,1.721679669081406,0.9036264962696611,-0.26089795993461656,3.2657063021408588,-0.07647654397265995,0.1091655347768777,-0.29095135572859204,0.13298453690712772,77
Anton Igor,-0.7372399572561952,1.60435452878354,-4.066213022085255,2.1415748744061576,-9.355769719846611e-4,0.11420938880744506,-0.22723462460809957,0.21755486666196844,70
Antonini Simone,-0.6897042136718986,1.62397682061928,-4.1192978369336,2.1946371094892663,0.018463900151399298,0.12201428290079935,-0.21659764649901797,0.25704239221692904,45
Antunes Amaro,0.7852070980255473,1.1043425691324202,-1.6086741004392884,2.6923907964399825,0.0644496234220822,0.0895410537318474,-0.11618198980142615,0.2328831996324391,85
Antunes Tiago,-0.5540275584801426,1.7011719826775464,-4.100313842952054,2.4957118922380763,0.009912326539227124,0.12321778923187866,-0.22802793610102415,0.25445786684789146,32
Appel Stijn,-0.046469750610943834,1.8862246195664976,-3.788640258547913,3.606248428117931,0.0019263064706142707,0.12526262480613443,-0.23834911155179125,0.2486830176615549,1
Appelt Leo,-0.2522395229596866,1.8120789514760434,-4.00368579230037,3.0756718331418207,0.00814005731118032,0.1257729340600385,-0.23677301756836372,0.25953571763446287,8
Appollonio Davide,-0.3426114240035678,1.7610226814229581,-3.939521831808759,2.879615181016359,0.01028491780528314,0.12397343364438616,-0.22996918111907474,0.25436500199727,13
Araiz Sergio,-0.3157866062955244,1.785583913125659,-3.9733868948042486,3.0023724452921905,0.00673654085542515,0.12347598881457802,-0.23721004285893957,0.247364233733391,12
Aranburu Alex,1.901005131486643,0.8419137384146876,0.07460109380313665,3.3682659725359385,-0.042316128930191974,0.08458031917863078,-0.2208302481134854,0.11184656323268248,104
Aranburu Jokin,-0.32204203766056844,1.768011019211519,-3.8758946008933184,2.960464124690352,0.0056336594719071376,0.12516802516410044,-0.23969916192186677,0.2542910857857459,14
Arango Juan Esteban,-0.2579225040331157,1.7957973623458225,-3.916981628130453,3.08173654249051,0.002879559674685382,0.12309124615602945,-0.237958354717758,0.242390493229665,11
Araque Rodrigo,-0.19111587209333208,1.8275317831526354,-3.9079586147108607,3.2480054387190784,0.003513268895347732,0.1239523581024409,-0.24092589036597692,0.2476559151810974,6
Arashiro Yukiya,-0.8555498998043964,1.5522013800341568,-4.13675932638802,1.8920993352804703,-0.004569273776666739,0.10593158452572443,-0.22176267717796114,0.19030620105211565,93
Arcas Jorge,-0.991662964196741,1.5035022771783544,-4.201469072262145,1.64799479360303,-9.65741718005199e-5,0.10676517972468029,-0.21666623456388232,0.19560398620199176,126
Archbold Shane,1.4765758663646746,0.9034057863454297,-0.5159550580780824,3.031170941911462,-0.07256497751484928,0.0985116001608326,-0.2783949041554808,0.10705140965941351,110
Archibold Franklin,-0.508059471603412,1.701296789656895,-3.9955039128163903,2.5885021338163643,0.010310447577371559,0.12066874427499459,-0.2243218086548437,0.24474348053619502,25
Ardila Andres Camilo,-0.11959115794172873,1.8919974184753745,-3.895116154413424,3.4833983871441196,-4.25345536884235e-5,0.12681398055471546,-0.2511830244269192,0.24672340363574427,5
Arensman Thymen,1.8523532154074307,1.321969046630107,-0.9508939076026377,4.1400348771321624,-0.08979136479885351,0.11267237658155754,-0.31129669925845266,0.13260908060550416,23
Areruya Joseph,-0.4409355186564451,1.712766572557269,-3.9537697873307804,2.6218134605797623,0.00852683499322171,0.12025109964100722,-0.22745143586088087,0.24466967902875206,21
Arias Yans Carlos,-0.20200922648583286,1.8510799013873729,-3.9441350528224906,3.265199880841161,0.005349770444424086,0.12528712490265187,-0.23920219163713285,0.25231549900161915,6
Ariesen Johim,1.8535242401921688,1.2870063782616585,-0.9220777470403618,4.05932913205043,-0.06495444132088918,0.11470377108120351,-0.29178246139664243,0.16236840362811755,14
Ariesen Tim,-0.3806656265028613,1.7161758168820664,-3.8877534961290614,2.7360153104282263,0.01287121705460015,0.12391181390275875,-0.2300899811810065,0.2580829814599402,15
Arimont Charlie,-0.1348092705438715,1.8344976578160024,-3.821734723764444,3.314702147080788,0.004855259007258533,0.12521766716412466,-0.23862779470068332,0.25245195999604536,4
Aristi Mikel,-0.7992829599134098,1.571369026139796,-4.1320996449543035,1.9507991403649767,0.01916482315508894,0.1183391212336024,-0.21236513399701873,0.2530231435771723,60
Ariza Jaramillo Heimarhanz,-0.11573140774862967,1.8844363045394035,-3.8104013681376636,3.467535394307432,0.0017616784609037848,0.12670725178705988,-0.24461907033919822,0.25333377535719276,4
Arm Rait,-0.15063403217909835,1.8454375221836636,-3.888805852303047,3.29742417871998,0.004613582225831191,0.12676102304117845,-0.24152333167727127,0.2556218462685158,3
Armee Sander,-1.165319289531037,1.5048171368461853,-4.361463410503905,1.4656399337532557,0.006021387460731391,0.10925302737283657,-0.21516543818026884,0.21339251089274874,170
Armillas Gerard,-0.23210496374699635,1.835101352959999,-3.942331582827275,3.2288595959011457,0.004016172471203704,0.12533486075747022,-0.2436215212702349,0.24870846865290153,9
Armirail Bruno,1.0940466810726022,0.9592509074425313,-1.0138053336642932,2.7482087504039012,-0.0046008627240629076,0.08254748400196243,-0.18087762655961617,0.14102926125559212,108
Arndt Nikias,1.7146410324364418,0.7657502907406872,0.046045632207694635,3.0429194506552153,-0.06100043476701193,0.0821938057320613,-0.23346100041930856,0.0875165098801444,143
Arnoult Floryan,-0.41465305038139333,1.7139719830171343,-4.000093946011054,2.716868512461331,0.005395643137406245,0.12146493440573145,-0.2319854174590649,0.23772192435498765,20
Arriagada Marco Antonio,-0.203356398285037,1.8342455502351465,-3.924428468428866,3.1840844935934838,0.004368350348841809,0.124320278014701,-0.23906692386192485,0.2480714962687192,6
Arroyave Daniel,-0.0844013755947045,1.9149218440486007,-3.8613357728985296,3.579396509671404,0.0018648801113615734,0.12636887166670618,-0.24569408407337262,0.2506903214438325,2
Arroyo David,-0.13152245716198976,1.8907964906662766,-3.9265914411171168,3.4752198816432913,0.0032460925306009845,0.1284235481358733,-0.250299663415321,0.25109553024885123,3
Arroyo Victor,-0.1880789417194059,1.8154331180742305,-3.849198776532651,3.2686724149674276,0.004651169936220784,0.12393324246580582,-0.23758864822060896,0.24683076349973615,6
Arslanov Ildar,-0.8079593250711303,1.601124567275226,-4.165518752975114,2.0673396767096754,0.010323065288072324,0.11704085722988714,-0.22202007733785578,0.23331452191371352,70
Artus Willy,-0.31882787128170764,1.766342516408075,-3.9277061776064817,2.9154006201066225,0.011092257339740319,0.12413500950112774,-0.22849972947876965,0.25310490283444176,11
Aru Fabio,0.6721088009140614,1.0925191063992468,-1.7097707471137875,2.558126566484847,0.029204803450226347,0.08255082673178336,-0.14255748430346044,0.18424869382064327,127
Asadov Elchin,-0.23657445967015955,1.8028881432216117,-3.9095158923971747,3.101827029897114,0.006072834691909225,0.1244940674246669,-0.23490103991801142,0.2532550870968,8
Asanov Enver,-0.0911733636627183,1.8713700977860157,-3.7907885735125766,3.533752306963983,-9.485341523719043e-4,0.12535771034799148,-0.2474012506655696,0.2457674738183553,4
Aschenbrenner Michel,-0.21122930318608596,1.814836768030053,-3.902669117053865,3.2077258072404273,0.007068530439738971,0.1254445589990044,-0.2391052116938382,0.25290165720383256,6
Asconeguy Roderick,-0.19275840136661243,1.8327609937884322,-3.878903471971246,3.2559996611035933,0.004173751512501972,0.12409747027073871,-0.24135418274881087,0.24763509785977933,6
Asgreen Kasper,2.9300930037394255,0.5195768508173603,1.8476277356097042,3.868618371509761,-0.07023984278035472,0.06911394555879413,-0.21889095986707577,0.0518048116525902,124
Askey Lewis,-0.061401414078087115,1.92489314433256,-3.8326053626676417,3.6479381929068992,0.0026077618267938674,0.12747590488501812,-0.24913191064990445,0.2519480035265779,1
Asselman Jesper,-0.9268375296038145,1.5569441546114247,-4.25922660457353,1.7438571888637562,0.02608020917224129,0.11981069898684692,-0.2050889379126194,0.2637733978781492,81
Astafyev Stepan,-0.22035316919941844,1.841545336974588,-3.969865393439961,3.2228483032532327,0.003649629649919173,0.12559008279122635,-0.24100356689483088,0.2506497283359191,8
Astiasaran Jose Rodolfo,-0.2045718324127287,1.842377797693731,-3.8907748570356917,3.2988437770841044,0.004644292504104715,0.12634614327251245,-0.24464192077844943,0.2536159762903172,6
Atalay Muhammed,-0.39636634756398387,1.7434244279471411,-4.045527943500193,2.762689655239203,0.011033217957623274,0.12230300769215276,-0.23132567697648337,0.2515609974492496,15
Atapuma Darwin,-0.9953287640569616,1.5410265154866216,-4.274999956998517,1.7117766565436863,-0.002854408724130199,0.10619515573769239,-0.21535251972711972,0.19508501225955097,131
Atencio Gerardo,-0.20548620265659984,1.8225898421949256,-3.8876277539654653,3.1881099491067846,0.005534896705261475,0.1253722280010347,-0.24006620031225803,0.2533639752892624,6
Atkins George,-0.25425204045995264,1.8247289925502734,-3.9680967844576114,3.128418564035302,0.009004640227457637,0.12618252576908537,-0.23551186120631518,0.25739763176398034,7
Aubert Remi,-0.11839394150877965,1.9080533746519734,-3.9453128708078014,3.5935507238514512,0.0016670945676872564,0.12574711865352212,-0.24501313945778705,0.24878904602362348,4
Auer Daniel,1.9641148248333264,1.4079658954576073,-1.0257384062413129,4.391868974524842,-0.0684988603713974,0.11688931017213208,-0.3005354753313673,0.15868668953200235,14
Augustin Hannes,-0.11261579305165167,1.854035886186772,-3.827547605476054,3.4041807284576326,0.003301425366090575,0.12714040868451446,-0.24458905596579672,0.2548836318053163,3
Aular Orluis,-0.3499631683609722,1.7762995512300745,-3.9514939844933497,2.9095600875297167,0.008823891959638824,0.12384475398416722,-0.23161549723026134,0.2544155924841715,14
Aurignac Samy,-0.3374688465237019,1.7777737080798877,-3.931040646413458,2.913966543232838,0.00994219596592771,0.12335962487880883,-0.22827467215686786,0.2512061429979565,12
Autran Jose Eduardo,-0.09745414447725968,1.8883964822082009,-3.8925535579166475,3.46207134139346,0.002562312171391525,0.12661948830471764,-0.24471692806078246,0.2499422550528567,3
Avila Edwin,1.079041163841059,1.2592963803657833,-1.6716674319766396,3.2216749259906408,-0.04850464009327675,0.11197009425294928,-0.26755160633514663,0.16670480865998918,54
Avitan Lior,-0.09497979901287841,1.878217053877723,-3.81483512046969,3.475040511331519,0.0025990072570346596,0.12570920656986895,-0.2432682896528747,0.24772572633023668,2
Avoine Kevin,-0.09698185834420589,1.9205917049971426,-3.9333511805407233,3.580832828722557,0.0023685886755711746,0.12825020946467483,-0.24838089677384453,0.2589428858948144,3
Ay Enes,-0.15422773777038626,1.8444399803941964,-3.850926863153942,3.364771276788545,0.004389668571775688,0.12560718640019708,-0.24391934829575457,0.25236832307918855,5
Ayazbayev Maxat,-0.020050243839635048,1.9490735402812256,-3.8472931750983945,3.8476679738001374,-0.0015181352123952625,0.12746247441343522,-0.25205449228101157,0.24822452744356774,1
Azkarate Iker,-0.1027592540148674,1.905557371350287,-3.8450255383771674,3.5996014829697,-2.0024883703324234e-4,0.12513291482084812,-0.24534136521393102,0.2446382787729166,3
Azman Muhamad Zawawi,-0.1311016781953065,1.8847125383756973,-3.9212233790774054,3.469258214948199,0.0037062600737098254,0.1257753427442042,-0.24184132046602463,0.25280350462306117,3
Azparren Xabier Mikel,-0.08855952327596825,1.9235158127276808,-3.9404161581111214,3.6147594002122756,0.0030035877741855545,0.12656965851543184,-0.24319520398345187,0.25391961458503753,2
Azurmendi Ibai,-0.6392334079549322,1.6561773045557244,-4.0717137139886175,2.3636609236045247,0.007810569752009249,0.12205264723258902,-0.22764360628175792,0.24762357220829845,46
Baak Jord,-0.06247537663848251,1.913658435454741,-3.8340179375164283,3.6179633266477085,0.002047389528599379,0.125317913992191,-0.24133864564146498,0.2491173420622748,1
Babaita Dan-Mihai,-0.08026891977854955,1.9109666653879624,-3.8531555872764978,3.6172559653204948,0.0023543799698980835,0.12673172946486116,-0.2471064948778222,0.2525165217207601,2
Babic Adrian,-0.1968263353322851,1.8315408905176283,-3.9110870449965462,3.2464763149604163,0.004470629293401934,0.12422728834127314,-0.2369170225413607,0.24871903235763768,6
Baccio Paolo,-0.25019859587361,1.7907394985835725,-3.9075144481188846,3.064695029320919,0.007479336027219426,0.12400757461405922,-0.23592061742448442,0.2536138155545793,8
Bachmann Laurin,-0.17631231978819492,1.862420597341258,-3.934689174621988,3.358334252365603,0.005379194122487139,0.1262782541641942,-0.24317049758235648,0.2529627406079512,5
Backaert Frederik,-1.157844944069295,1.4532634976363126,-4.345280916864195,1.331525606679591,0.008789252688246232,0.10344246568433033,-0.20394811396290857,0.19739625104752395,163
Bacon Romain,-0.46673627226452025,1.69531459379119,-3.984538534191705,2.5929489339577017,0.01399490276812645,0.1213484257693987,-0.22090517686192682,0.25088193008245263,21
Badilatti Matteo,0.5705950827051328,1.2352208339138473,-2.078472957488549,2.704361968416654,-0.00890583651281885,0.10601182276157313,-0.21926523139444948,0.19240745594945313,82
Bagdonas Gediminas,-1.0087021742732163,1.5166636956759547,-4.20305625112675,1.6424419002107056,0.029714454922865625,0.12022290798267854,-0.20290965847827314,0.26558724670520334,93
Bagioli Andrea,1.3714693649369047,1.3426388826136069,-1.524082442339264,3.724389836253196,-0.04561626102328262,0.11373477361489266,-0.26932736033094884,0.17843032736058106,33
Bagioli Nicola,2.327451120298818,0.8069624501863449,0.6033353601446878,3.765163786342884,-0.09981884994477695,0.096902333433336,-0.2963211759669153,0.08110592859797625,88
Bagot Yoann,-0.6506709773930757,1.6636419545025976,-4.130793128505296,2.2889099057734046,0.009187038621123654,0.11782798021676062,-0.22419069273771008,0.23743956928504992,43
Bagues Aritz,-0.9425035686947565,1.5605212917349802,-4.251697823159614,1.80760344121344,0.0038326681341175873,0.11209730651602925,-0.22119120700024417,0.21302815954386098,101
Bais Davide,-0.18949770542013378,1.8511392960087247,-3.9400769301327645,3.3306808564298978,0.00438625892960505,0.1251380179169668,-0.24161203303812231,0.25252803637727617,6
Bais Mattia,-0.5911151406286657,1.674699837620376,-4.080361274402348,2.420528989592807,0.011937532610056268,0.12311968640845708,-0.22946471916607275,0.25425901459850403,35
Bajc Andi,-0.6026093818824297,1.6517925428742282,-4.084769079034366,2.3316757666167796,0.00933833521230305,0.1180937162186081,-0.2257563046936659,0.240764775414221,40
Bak Lars Ytting,-1.0736607717322844,1.5161255617865697,-4.2857632937271495,1.549654905771582,0.010976863470876258,0.11049150622229559,-0.2117375386214209,0.22311817738314077,130
Bakelants Jan,-0.8845834159953584,1.5748450067490667,-4.237156744503087,1.8905820390005974,0.009470037580286958,0.11485698365463652,-0.21945625767683752,0.23313767145414555,85
Bakirci Nazim,-0.2730161885849203,1.8080292249150323,-3.961115452593719,3.0895902188111135,0.005094102671587778,0.12415044427624361,-0.2376674486935128,0.24719035629119532,10
Bakker Bjorn,-0.03945413973839286,1.9359777475763833,-3.9001365596231756,3.7034927017514887,0.0015175961410338146,0.125627111966211,-0.24646185352173267,0.2469178697977527,1
Bakker Stephan,-0.2151359941017813,1.8108125541375693,-3.9111381952770947,3.099403612672346,0.007937991736531366,0.12599031172118935,-0.23850319873800352,0.25621624602350396,6
Balazsi Lorant,-0.14373591991471057,1.867582994037461,-3.8484323042591626,3.404520952370475,4.1302894479174827e-4,0.12533427928885021,-0.24322910794476543,0.24588739584672845,5
Baldaccini Davide,-0.24152841333773112,1.8198425632927884,-3.94238295832809,3.203276492296143,0.003137720532140961,0.12447574418896362,-0.23994694685962184,0.24734332007864315,10
Baldauf Sebastian,-0.1786330211608918,1.8251079829972756,-3.8604768559599023,3.30476105309901,-0.003414045801133485,0.12374317883460166,-0.24926779508017471,0.23757454169619804,8
Baldi Francesco,-0.05504036867648338,1.8948118022539202,-3.7981807302481156,3.63545808354921,3.7039409434855595e-4,0.12647396951867682,-0.2489835025981906,0.24651832485061656,2
Baldinger Lukas,-0.19169564057452587,1.8424665480040743,-3.8394226409131478,3.275441255577942,0.006365605985746218,0.124711880469357,-0.23458288225104593,0.25147663500891826,5
Baldo Mattia,-0.045923531930253815,1.9213088967777787,-3.8411564644834955,3.7138247124043122,0.0010704541647129212,0.12758961382181602,-0.25261458380063884,0.24892129292005072,1
Baldo Nicolas,-0.7058836679438203,1.6197805712557252,-4.092662006489201,2.204278925207375,0.01974537007084285,0.1226388841527843,-0.22012278687511444,0.2587270193348175,45
Balfour Stuart,-0.15857370662398831,1.8512782122457854,-3.8439985934515732,3.336205291966445,0.004283632934646445,0.1255465554590771,-0.2404854442429566,0.25482487993417985,5
Balkan Onur,-0.4731987452210481,1.6920353446156213,-3.986249460860569,2.604877037960985,0.010578901792502262,0.12119727401730737,-0.2251487338190436,0.24961556188298822,23
Ballabio Giacomo,-0.06906030095141392,1.8878529552650727,-3.7941757879419797,3.535120514593198,0.0010806581822008644,0.12509601804818812,-0.24524712380323846,0.2514396856088978,2
Ballarin Iker,-0.2968350477438815,1.7827700247232892,-3.880805116306601,3.0209156578619667,0.007648436240874653,0.12162773385252748,-0.22969115666098036,0.2438825442592312,10
Ballerini Davide,3.5490959425029343,0.4544560548431351,2.607493393509037,4.39686968446136,-0.17708116510692312,0.08577468984169934,-0.351509115339726,-0.017440350821911886,128
Ballesteros Miguel Angel,-0.3533959575035699,1.7323223218293453,-3.9809254701511096,2.8600965733006962,0.010510394217691343,0.12271150280880407,-0.23131718978192037,0.25199181902223067,14
Balmer Alexandre,-0.07552060862473912,1.9043156035727482,-3.845781280887686,3.6036636730879974,0.0018253203025718155,0.1250361732821754,-0.24419371080719712,0.2491553931470115,2
Balykin Ivan,-0.09536726265478557,1.8998667090043992,-3.835037688163178,3.593374269591012,5.077694421606931e-4,0.12770073353843053,-0.2514586234844769,0.2500328648403579,4
Banaszek Adrian,-0.2871751756434303,1.777610793229909,-3.9250467172928682,2.989002876293208,0.008909302611801903,0.12378793507508982,-0.23227872687672568,0.25337693427754887,10
Banaszek Alan,2.323904956721265,0.9472439595687653,0.24649146531175656,3.9558197843869656,-0.09679468485831619,0.10781234895587975,-0.31187067971551213,0.10740352752838105,39
Banaszek Norbert,-0.3133856567651076,1.7662765509518392,-3.9210197281572126,2.928138750106335,0.009748743245458394,0.12550697137942135,-0.23126795649028567,0.25819336143825883,11
Banicek Deni,-0.2851978171431249,1.7854326047689504,-3.9077085719952054,3.0352927688024045,0.004400822052905405,0.12229814525741221,-0.23380209154685117,0.24350709894149952,10
Banusch Richard,-0.38517657777686254,1.7251462180098773,-3.9365425515783334,2.71355575411717,0.01237250890985964,0.12186974732635394,-0.2252899090629371,0.24900126315603108,15
Banushi Besmir,-0.10743346553746266,1.9041804944863032,-3.933047226474573,3.5094527252259677,0.0034676304808490166,0.12515350012002466,-0.24081489191420305,0.2535564154074781,3
Banzer Gordian,-0.4342071432449071,1.7328845870562455,-3.965021213248946,2.7663839724348143,0.004930118867294229,0.12313198347554397,-0.23777250448269255,0.2483361170080298,23
Barac Antonio,-0.519222879447535,1.69669282445835,-4.037630582257263,2.5245086567040027,0.01118898510034201,0.12257848383641333,-0.22481673847852382,0.2516489792192735,26
Barbero Carlos,3.0484069528832514,0.5463281985776225,1.890096971514858,4.035646102289642,-0.1384535988868156,0.09297288901597892,-0.3266251482990276,0.03535745499418481,108
Barbier Pierre,1.9001829972611932,0.8637299755819247,-0.015395271786076328,3.359918575484716,-0.09539737062844375,0.10915445402292683,-0.308212385415588,0.11663957528765748,65
Barbier Rudy,2.8282056686192227,0.5569556557380759,1.6425735106776012,3.8250403490181326,-0.1293110557136514,0.1038875250905017,-0.33774886920553626,0.07032458051972383,89
Barbin Enrico,0.7957906690368955,1.162433433596248,-1.7312671117390468,2.7753656428231523,-0.05865644716773016,0.10468759994824406,-0.2723614431106114,0.1382716042625534,92
Barbio Antonio,-0.2839818337686794,1.7788459648432413,-3.9149457847946785,3.0449981541763105,0.00610077968357635,0.12381910649813804,-0.23536798592160063,0.25049699178825563,11
Barbosa Joao,-0.23932442937695575,1.799388092650579,-3.8899396909136517,3.119380297698207,0.004794056759599096,0.125124424013791,-0.24087540932237322,0.2540052829418175,9
Barbosa Marcio,-0.25835821160263894,1.8289667896529542,-3.940483162110398,3.1553562059212465,0.00478262296901174,0.12649537440002703,-0.2410281112532376,0.2536381032150155,9
Barcelo Fernando,0.6999777762266006,1.114373480502179,-1.7311116880883464,2.610325425515159,0.054041404069564015,0.08427958822864477,-0.11830461626052582,0.21426498589833268,99
Bardet Romain,2.283956597709632,0.5527713156448382,1.1136496836335121,3.283284689458377,0.11915117086415625,0.033632660706737504,0.05595511055782289,0.18792054391358626,116
Barguil Warren,2.098728283443458,0.6431833889968404,0.7321491592414386,3.2706001817924015,0.054836298843843057,0.04389437090081949,-0.036016109439055914,0.1367093233733525,120
Barison Emanuele,-0.13737330561765496,1.88996209039562,-3.9489940613807004,3.4595806747159368,0.0029799567304513784,0.12610805454873195,-0.23982777618899473,0.25165884035616787,4
Baron Felix Alejandro,-0.337495910690002,1.7628010839213797,-3.9457151430280653,2.9257974268545444,0.0046525493789951996,0.12328982758140389,-0.23677532234530468,0.24755205624103158,17
Baroncini Filippo,-0.3503963997191527,1.7584282011708166,-3.997875014806257,2.8724252820227325,0.008981747197695667,0.126861440060546,-0.23984760019680307,0.2587245342679029,16
Barrenetxea Ander,-0.7500038741053147,1.5868092712521311,-4.0796350667763335,2.0512266837275224,0.01814743010001949,0.11989257651962178,-0.21466660829562245,0.2517999200195045,54
Barret Jeremy,-0.11074794745756991,1.8631064618253774,-3.8351282052079996,3.448320856927808,0.003373151660333296,0.12605140836762505,-0.24260450511373138,0.2524991846861169,3
Barsov Aleksandr,-0.10846045697750473,1.8708688657388617,-3.8489643958760507,3.4295029008019493,0.00356484601650649,0.12541992415217812,-0.24062369874321896,0.2490650086035082,3
Barta Jan,-0.6865654320458108,1.6253762870608803,-4.126606925802996,2.186418800661006,0.01649765996689719,0.12170571695518126,-0.220608880332724,0.2556160526634496,45
Barta Tomas,-0.1317563346625804,1.889138539033867,-3.893835589115214,3.431436424796548,0.006121436103747716,0.12748531289814316,-0.24492830290385084,0.2563925905150444,3
Barta Will,-0.703926732942737,1.6194101475819171,-4.114718391427118,2.1565322108321574,-7.823203541307443e-5,0.11271715640240043,-0.2258244469012026,0.21492282537013976,63
Barthe Cyril,-0.9023260405151484,1.5762392783546308,-4.253785164768111,1.8977151528489045,0.008528687337957395,0.11328340784659863,-0.21983633429043947,0.22395541750224393,87
